date,deviceCategory,browser,operatingSystem,sessions,totalUsers,bounceRate,averageSessionDuration,conversions,totalRevenue
20251223,desktop,Safari,Macintosh,6.0,4.0,0.16666666666666666,45.381946666666664,0.0,0.0
20251223,mobile,Safari (in-app),iOS,6.0,6.0,0.6666666666666666,14.199049500000001,0.0,0.0
20251224,mobile,Samsung Internet,Android,6.0,6.0,0.3333333333333333,115.97528166666666,1.0,0.0
20251230,mobile,Samsung Internet,Android,6.0,6.0,0.3333333333333333,26.033143166666672,0.0,0.0
20260102,desktop,Chrome,Macintosh,6.0,6.0,0.16666666666666666,238.5191401666667,0.0,0.0
20260105,desktop,Chrome,Macintosh,6.0,6.0,0.16666666666666666,209.49603333333334,0.0,0.0
20260105,desktop,Safari,Macintosh,6.0,5.0,0.6666666666666666,7.7363938333333335,1.0,0.0
20260111,desktop,Safari,Macintosh,6.0,6.0,0.16666666666666666,85.0885825,1.0,0.0
20260114,mobile,Samsung Internet,Android,6.0,6.0,0.6666666666666666,25.124482333333333,0.0,0.0
20260115,desktop,Firefox,Windows,6.0,6.0,0.16666666666666666,158.39280416666665,2.0,0.0
20260120,desktop,Mozilla Compatible Agent,Macintosh,6.0,6.0,1.0,2.8492408333333334,0.0,0.0
20260122,desktop,Chrome,Macintosh,6.0,5.0,0.5,45.50893633333333,0.0,0.0
20260125,desktop,Edge,Windows,6.0,6.0,0.8333333333333334,192.08116116666667,1.0,0.0
20260127,mobile,Samsung Internet,Android,6.0,6.0,0.3333333333333333,52.83518166666667,0.0,0.0
20260128,desktop,Firefox,Windows,6.0,5.0,0.3333333333333333,80.78903183333334,0.0,0.0
20260128,mobile,Samsung Internet,Android,6.0,6.0,0.3333333333333333,86.00030066666666,0.0,0.0
20260203,desktop,Chrome,Macintosh,6.0,6.0,0.3333333333333333,421.85207199999996,0.0,0.0
20260209,mobile,Samsung Internet,Android,6.0,5.0,0.5,109.88800733333333,0.0,0.0
20260211,mobile,Samsung Internet,Android,6.0,5.0,0.6666666666666666,125.41854216666667,0.0,0.0
20260216,desktop,Mozilla Compatible Agent,Macintosh,6.0,6.0,1.0,3.3088505,0.0,0.0
20260218,desktop,Chrome,Macintosh,6.0,5.0,0.16666666666666666,792.0098136666667,0.0,0.0
20260220,desktop,Chrome,Linux,6.0,6.0,0.5,37.12327783333333,0.0,0.0
20260222,desktop,Safari,Macintosh,6.0,2.0,0.3333333333333333,611.3836655,2.0,0.0
20260225,desktop,Safari,Macintosh,6.0,5.0,0.3333333333333333,199.94400566666664,0.0,0.0
20260302,desktop,Chrome,Linux,6.0,5.0,0.5,165.5799875,0.0,0.0
20260302,desktop,Mozilla Compatible Agent,Macintosh,6.0,6.0,1.0,0.0,0.0,0.0
20260306,desktop,Firefox,Linux,6.0,3.0,0.5,7.979323166666667,0.0,0.0
20260308,desktop,Chrome,Macintosh,6.0,6.0,0.3333333333333333,72.5350205,0.0,0.0
20260309,mobile,Samsung Internet,Android,6.0,6.0,0.8333333333333334,28.013760333333334,0.0,0.0
20260314,desktop,Opera,Windows,6.0,5.0,0.5,12.786039166666667,0.0,0.0
20260315,mobile,Samsung Internet,Android,6.0,6.0,0.3333333333333333,61.398411333333335,0.0,0.0
20260317,desktop,Mozilla Compatible Agent,Macintosh,6.0,6.0,0.8333333333333334,6.9895715,0.0,0.0
20260324,desktop,Chrome,Linux,6.0,6.0,0.16666666666666666,289.82399383333336,0.0,0.0
20260324,desktop,Firefox,Windows,6.0,4.0,0.6666666666666666,113.40052066666665,0.0,0.0
20260325,desktop,Chrome,Macintosh,6.0,6.0,0.3333333333333333,63.72447783333334,0.0,0.0
20260330,mobile,Samsung Internet,Android,6.0,6.0,0.6666666666666666,31.162233166666667,0.0,0.0
20260331,desktop,Opera,Windows,6.0,3.0,1.0,3.010327,0.0,0.0
20260331,mobile,(not set),iOS,6.0,6.0,0.5,4.764550333333333,0.0,0.0
20260331,mobile,Samsung Internet,Android,6.0,6.0,0.5,106.67715449999999,0.0,0.0
20260401,mobile,Samsung Internet,Android,6.0,6.0,0.3333333333333333,11.468731333333333,0.0,0.0
20260406,mobile,Samsung Internet,Android,6.0,6.0,0.3333333333333333,253.2891963333333,0.0,0.0
20260408,desktop,Edge,Windows,6.0,6.0,0.16666666666666666,67.02445916666666,0.0,0.0
20250411,desktop,Chrome,Macintosh,5.0,5.0,0.2,131.9395952,0.0,0.0
20250411,desktop,Safari,Macintosh,5.0,4.0,0.2,36.698919599999996,0.0,0.0
20250415,mobile,Samsung Internet,Android,5.0,5.0,0.4,14.053983800000001,0.0,0.0
20250416,desktop,Chrome,Macintosh,5.0,5.0,0.6,25.2978862,0.0,0.0
20250416,mobile,Samsung Internet,Android,5.0,4.0,0.2,46.866681,0.0,0.0
20250418,desktop,Chrome,Macintosh,5.0,3.0,0.2,158.28327919999998,0.0,0.0
20250418,mobile,Samsung Internet,Android,5.0,5.0,0.2,94.8110456,1.0,0.0
20250428,desktop,Safari,Macintosh,5.0,5.0,0.4,266.6960024,0.0,0.0
20250503,desktop,Chrome,Linux,5.0,5.0,0.2,248.43260220000002,1.0,0.0
20250506,desktop,Safari,Macintosh,5.0,4.0,0.2,19.815319600000002,0.0,0.0
20250506,mobile,Edge,Android,5.0,5.0,0.8,1.434285,0.0,0.0
20250506,tablet,Chrome,Android,5.0,5.0,0.6,26.2309892,1.0,0.0
20250508,desktop,Opera,Windows,5.0,4.0,0.2,40.1777162,0.0,0.0
20250509,desktop,Chrome,Macintosh,5.0,5.0,0.2,347.7715322,0.0,0.0
20250511,desktop,Chrome,Linux,5.0,5.0,0.2,152.97724060000002,2.0,0.0
20250514,desktop,Firefox,Windows,5.0,3.0,0.4,57.687189599999996,0.0,0.0
20250515,desktop,Firefox,Windows,5.0,4.0,0.2,121.59861980000001,0.0,0.0
20250517,mobile,Samsung Internet,Android,5.0,5.0,0.6,8.1135768,0.0,0.0
20250521,desktop,Chrome,Macintosh,5.0,5.0,0.4,253.62055,0.0,0.0
20250521,desktop,Opera,Windows,5.0,5.0,0.6,16.0518472,0.0,0.0
20250522,desktop,Safari,Macintosh,5.0,5.0,0.0,742.6596002,0.0,0.0
20250523,desktop,Chrome,Linux,5.0,4.0,0.4,717.9987512,0.0,0.0
20250527,desktop,Safari,Macintosh,5.0,4.0,0.4,21.775011799999998,0.0,0.0
20250528,tablet,Chrome,Android,5.0,5.0,0.4,16.116102599999998,0.0,0.0
20250529,desktop,Chrome,Linux,5.0,5.0,0.0,284.630431,3.0,0.0
20250606,desktop,Chrome,Chrome OS,5.0,5.0,0.2,31.922186599999996,0.0,0.0
20250606,desktop,Chrome,Linux,5.0,5.0,0.2,205.7902514,1.0,0.0
20250610,desktop,Firefox,Windows,5.0,5.0,0.2,109.37835620000001,0.0,0.0
20250611,desktop,Safari,Macintosh,5.0,4.0,0.2,295.63609379999997,0.0,0.0
20250613,desktop,Safari,Macintosh,5.0,5.0,0.4,37.501270999999996,0.0,0.0
20250614,desktop,Chrome,Macintosh,5.0,4.0,0.2,672.8482468,0.0,0.0
20250617,desktop,Firefox,Windows,5.0,5.0,0.4,46.5709962,0.0,0.0
20250623,desktop,Chrome,Linux,5.0,5.0,0.6,6.738274199999999,0.0,0.0
20250627,desktop,Chrome,Linux,5.0,5.0,0.8,53.256237799999994,0.0,0.0
20250629,desktop,Chrome,Macintosh,5.0,4.0,0.4,65.3987594,0.0,0.0
20250704,mobile,Samsung Internet,Android,5.0,5.0,0.2,95.91149279999999,0.0,0.0
20250709,desktop,Chrome,Chrome OS,5.0,5.0,0.0,135.103872,0.0,0.0
20250710,mobile,Samsung Internet,Android,5.0,5.0,0.4,9.2969908,0.0,0.0
20250712,desktop,Chrome,Linux,5.0,4.0,0.8,8.6968592,0.0,0.0
20250712,desktop,Chrome,Macintosh,5.0,3.0,0.6,82.6289586,0.0,0.0
20250715,desktop,Chrome,Linux,5.0,5.0,0.8,1.5256788000000001,0.0,0.0
20250718,desktop,Chrome,Linux,5.0,5.0,0.6,72.1820492,0.0,0.0
20250719,mobile,Opera,Android,5.0,5.0,1.0,0.0,0.0,0.0
20250719,tablet,Chrome,Android,5.0,5.0,0.8,3.8232528,0.0,0.0
20250721,desktop,Safari,Macintosh,5.0,4.0,0.6,11.724796999999999,0.0,0.0
20250722,desktop,Opera,Windows,5.0,5.0,0.4,93.45805179999999,0.0,0.0
20250723,desktop,Opera,Windows,5.0,4.0,0.8,2.4847946,0.0,0.0
20250723,mobile,Opera,Android,5.0,5.0,1.0,0.0,0.0,0.0
20250724,desktop,Safari,Macintosh,5.0,4.0,0.4,47.2769242,0.0,0.0
20250725,tablet,Chrome,Android,5.0,5.0,0.6,101.411898,0.0,0.0
20250726,desktop,Mozilla Compatible Agent,Macintosh,5.0,5.0,1.0,0.0,0.0,0.0
20250730,desktop,Chrome,Macintosh,5.0,5.0,0.6,197.8047716,0.0,0.0
20250730,desktop,Safari,Macintosh,5.0,4.0,0.4,26.493527,0.0,0.0
20250802,mobile,Opera,Android,5.0,5.0,0.6,40.743566,0.0,0.0
20250803,tablet,Chrome,Android,5.0,4.0,1.0,1.3199432,0.0,0.0
20250804,desktop,Safari,Macintosh,5.0,5.0,0.2,364.1593202,0.0,0.0
20250805,desktop,Chrome,Linux,5.0,5.0,0.0,306.77562819999997,0.0,0.0
20250805,desktop,Firefox,Linux,5.0,2.0,0.8,333.4842512,0.0,0.0
20250805,desktop,Safari,Macintosh,5.0,5.0,0.2,85.2494758,0.0,0.0
20250806,desktop,Chrome,Macintosh,5.0,4.0,0.6,214.46938319999998,0.0,0.0
20250808,desktop,Safari,Macintosh,5.0,5.0,0.8,196.32859200000001,0.0,0.0
20250809,desktop,Opera,Windows,5.0,3.0,0.6,574.9274459999999,0.0,0.0
20250811,desktop,Chrome,Macintosh,5.0,5.0,0.0,189.1501114,0.0,0.0
20250813,desktop,Chrome,Chrome OS,5.0,5.0,0.2,171.7201346,0.0,0.0
20250814,desktop,Firefox,Windows,5.0,5.0,0.4,10.7574518,0.0,0.0
20250815,desktop,Chrome,Macintosh,5.0,5.0,0.2,444.5967546,0.0,0.0
20250815,desktop,Safari,Macintosh,5.0,5.0,1.0,0.0,0.0,0.0
20250816,tablet,Chrome,Android,5.0,5.0,0.6,146.8345702,0.0,0.0
20250818,desktop,Firefox,Windows,5.0,4.0,0.6,15.694447199999999,0.0,0.0
20250819,mobile,Opera,Android,5.0,5.0,1.0,0.0,0.0,0.0
20250820,desktop,Opera,Windows,5.0,5.0,0.0,180.56821580000002,0.0,0.0
20250820,desktop,Safari,Macintosh,5.0,3.0,0.8,8.8679716,0.0,0.0
20250820,mobile,Opera,Android,5.0,4.0,0.8,2.3470316,0.0,0.0
20250822,desktop,Chrome,Macintosh,5.0,5.0,0.4,738.1655463999999,0.0,0.0
20250822,desktop,Opera,Windows,5.0,3.0,0.6,149.9651296,0.0,0.0
20250823,desktop,Firefox,Windows,5.0,3.0,0.8,14.3025532,2.0,0.0
20250825,desktop,Firefox,Windows,5.0,4.0,0.2,40.9746074,0.0,0.0
20250825,desktop,Safari,Macintosh,5.0,5.0,0.8,4.0731418,0.0,0.0
20250826,desktop,Firefox,Windows,5.0,4.0,0.6,145.8525158,0.0,0.0
20250826,desktop,Safari,Macintosh,5.0,5.0,0.6,173.0002166,0.0,0.0
20250827,mobile,Chrome,Linux,5.0,4.0,0.8,4.6134022,0.0,0.0
20250828,desktop,Opera,Windows,5.0,5.0,0.2,324.6591888,0.0,0.0
20250829,desktop,Chrome,Linux,5.0,5.0,0.6,314.9939318,0.0,0.0
20250829,desktop,Chrome,Macintosh,5.0,4.0,0.4,50.5640986,0.0,0.0
20250829,mobile,Firefox,Android,5.0,4.0,1.0,0.0,0.0,0.0
20250831,desktop,Safari,Macintosh,5.0,5.0,0.8,159.7118992,0.0,0.0
20250903,desktop,Firefox,Linux,5.0,3.0,0.8,1.3336136,0.0,0.0
20250903,desktop,Firefox,Windows,5.0,5.0,0.6,201.6755866,0.0,0.0
20250905,desktop,Firefox,Windows,5.0,4.0,0.8,3.335951,0.0,0.0
20250905,desktop,Opera,Windows,5.0,5.0,1.0,3.8748708,0.0,0.0
20250906,desktop,Chrome,Linux,5.0,5.0,0.8,6.108837599999999,0.0,0.0
20250906,desktop,Chrome,Macintosh,5.0,5.0,0.2,6.885643400000001,0.0,0.0
20250906,desktop,Firefox,Windows,5.0,5.0,0.2,7.0863928000000005,0.0,0.0
20250906,desktop,Safari,Macintosh,5.0,5.0,0.8,3.1272938,0.0,0.0
20250908,mobile,Chrome,Linux,5.0,5.0,0.0,68.8079272,1.0,0.0
20250910,desktop,Opera,Windows,5.0,5.0,0.6,430.0384846,0.0,0.0
20250913,mobile,Samsung Internet,Android,5.0,5.0,0.8,1.4604921999999998,0.0,0.0
20250914,desktop,Opera,Windows,5.0,5.0,0.6,259.05765080000003,1.0,0.0
20250915,desktop,Chrome,Linux,5.0,5.0,0.6,22.7431264,0.0,0.0
20250915,desktop,Opera,Windows,5.0,5.0,0.6,37.555012999999995,0.0,0.0
20250916,mobile,Samsung Internet,Android,5.0,5.0,0.6,38.8949336,0.0,0.0
20250917,desktop,Safari,Macintosh,5.0,4.0,0.6,32.467203,0.0,0.0
20250918,mobile,Chrome,iOS,5.0,5.0,0.4,269.12001,0.0,0.0
20250919,desktop,Chrome,Macintosh,5.0,5.0,0.4,129.9612488,0.0,0.0
20250921,desktop,Chrome,Linux,5.0,5.0,0.6,1.9573218000000001,0.0,0.0
20250923,desktop,Chrome,Chrome OS,5.0,5.0,0.2,38.1677642,0.0,0.0
20250923,mobile,Chrome,iOS,5.0,5.0,0.2,10.769109,0.0,0.0
20250924,desktop,Chrome,Macintosh,5.0,3.0,0.8,8.143623999999999,0.0,0.0
20250926,desktop,Safari,Macintosh,5.0,4.0,0.6,21.2830048,1.0,0.0
20250928,desktop,Chrome,Linux,5.0,5.0,0.4,20.4617124,0.0,0.0
20250929,desktop,Safari,Macintosh,5.0,5.0,0.2,54.379397,0.0,0.0
20251002,desktop,Firefox,Windows,5.0,4.0,0.6,47.78238,0.0,0.0
20251002,mobile,Samsung Internet,Android,5.0,5.0,0.4,31.5343838,0.0,0.0
20251006,desktop,Opera,Windows,5.0,4.0,0.4,578.9319998,0.0,0.0
20251008,desktop,Opera,Windows,5.0,5.0,0.2,101.3497734,0.0,0.0
20251011,mobile,Chrome,iOS,5.0,5.0,0.6,58.316692599999996,0.0,0.0
20251012,mobile,Opera,Android,5.0,5.0,0.8,180.50281339999998,0.0,0.0
20251013,desktop,Safari,Macintosh,5.0,4.0,0.8,23.310493,0.0,0.0
20251014,desktop,Chrome,Macintosh,5.0,5.0,0.6,127.409528,0.0,0.0
20251015,desktop,Firefox,Windows,5.0,3.0,0.8,174.0887922,0.0,0.0
20251019,desktop,Chrome,Linux,5.0,5.0,0.6,20.7719202,0.0,0.0
20251020,desktop,Opera,Windows,5.0,5.0,0.4,59.7280796,0.0,0.0
20251021,desktop,Opera,Windows,5.0,5.0,0.2,19.287405200000002,0.0,0.0
20251024,desktop,Chrome,Macintosh,5.0,5.0,0.2,157.9935186,1.0,0.0
20251028,desktop,Opera,Windows,5.0,5.0,0.6,316.5466018,0.0,0.0
20251028,tablet,Android Webview,Android,5.0,5.0,0.2,342.1880454,0.0,0.0
20251030,tablet,Android Webview,Android,5.0,5.0,0.4,60.3462982,0.0,0.0
20251031,desktop,Firefox,Windows,5.0,5.0,0.8,3.1147544,0.0,0.0
20251031,tablet,Chrome,Android,5.0,4.0,0.6,127.6546988,0.0,0.0
20251101,desktop,Chrome,Macintosh,5.0,4.0,0.2,220.1160756,0.0,0.0
20251101,tablet,Chrome,Android,5.0,5.0,1.0,1.0811892,0.0,0.0
20251102,desktop,Chrome,Macintosh,5.0,3.0,0.6,9.457978999999998,0.0,0.0
20251102,mobile,Opera,Android,5.0,5.0,1.0,0.0,0.0,0.0
20251104,desktop,Chrome,Macintosh,5.0,5.0,0.8,165.3194516,0.0,0.0
20251104,desktop,Edge,Windows,5.0,4.0,0.6,34.31039019999999,0.0,0.0
20251105,desktop,Safari,Macintosh,5.0,5.0,0.6,14.5845326,0.0,0.0
20251107,desktop,Opera,Windows,5.0,4.0,0.8,2.5981356,0.0,0.0
20251109,desktop,Mozilla Compatible Agent,Macintosh,5.0,5.0,1.0,0.0,0.0,0.0
20251110,desktop,Chrome,Macintosh,5.0,4.0,0.8,6.058961600000001,0.0,0.0
20251111,desktop,Chrome,Macintosh,5.0,5.0,0.4,18.6872878,0.0,0.0
20251111,mobile,Samsung Internet,Android,5.0,5.0,0.6,12.546797,0.0,0.0
20251113,desktop,Chrome,Linux,5.0,4.0,0.2,388.5874092,0.0,0.0
20251114,desktop,Chrome,Linux,5.0,3.0,0.6,1899.7164263999998,0.0,0.0
20251115,mobile,Samsung Internet,Android,5.0,5.0,0.8,0.4921882,0.0,0.0
20251118,desktop,Chrome,Linux,5.0,4.0,0.6,203.40196759999998,0.0,0.0
20251118,mobile,Samsung Internet,Android,5.0,5.0,0.2,95.6595122,0.0,0.0
20251121,mobile,Safari (in-app),iOS,5.0,5.0,0.0,5.5425424,0.0,0.0
20251123,desktop,Chrome,Macintosh,5.0,3.0,0.4,15.8134972,0.0,0.0
20251123,mobile,Samsung Internet,Android,5.0,5.0,0.4,13.2935678,0.0,0.0
20251124,desktop,Chrome,Linux,5.0,4.0,0.6,36.915071,0.0,0.0
20251125,mobile,Safari (in-app),iOS,5.0,5.0,0.6,3.3149554,0.0,0.0
20251127,desktop,Chrome,Macintosh,5.0,4.0,0.6,14.8595674,0.0,0.0
20251127,desktop,Safari,Macintosh,5.0,3.0,0.6,9.885469,0.0,0.0
20251204,desktop,Chrome,Linux,5.0,4.0,0.4,984.8159496000001,0.0,0.0
20251204,desktop,Chrome,Macintosh,5.0,5.0,0.6,164.98443160000002,2.0,0.0
20251205,mobile,Samsung Internet,Android,5.0,5.0,0.8,7.2929512,0.0,0.0
20251208,mobile,Safari (in-app),iOS,5.0,5.0,0.8,11.351473,1.0,0.0
20251210,desktop,Chrome,Macintosh,5.0,4.0,0.4,70.1794584,0.0,0.0
20251210,mobile,Samsung Internet,Android,5.0,5.0,0.4,29.9517204,0.0,0.0
20251211,mobile,Samsung Internet,Android,5.0,5.0,0.2,200.3971002,1.0,0.0
20251212,desktop,Chrome,Chrome OS,5.0,2.0,0.4,12.0923906,0.0,0.0
20251217,desktop,Firefox,Windows,5.0,3.0,0.4,182.13975599999998,1.0,0.0
20251218,desktop,Safari,Macintosh,5.0,5.0,0.6,139.4090582,1.0,0.0
20251219,desktop,Chrome,Macintosh,5.0,4.0,0.4,112.963913,0.0,0.0
20251220,mobile,Samsung Internet,Android,5.0,5.0,0.4,52.542647,0.0,0.0
20251222,desktop,Firefox,Windows,5.0,5.0,0.8,116.1848172,0.0,0.0
20251226,desktop,Chrome,Linux,5.0,5.0,0.8,48.2140628,0.0,0.0
20251226,desktop,Chrome,Macintosh,5.0,5.0,0.4,38.2529452,0.0,0.0
20251226,desktop,Firefox,Windows,5.0,5.0,0.4,29.9194638,0.0,0.0
20251227,desktop,Chrome,Linux,5.0,5.0,0.8,0.5491968,0.0,0.0
20251227,desktop,Safari,Macintosh,5.0,5.0,0.2,339.8304896,0.0,0.0
20251229,desktop,Chrome,Linux,5.0,5.0,0.4,309.1482376,1.0,0.0
20251230,desktop,Chrome,Macintosh,5.0,4.0,0.2,263.7153818,0.0,0.0
20251230,desktop,Safari,Macintosh,5.0,3.0,0.8,84.2473296,0.0,0.0
20251231,desktop,Chrome,Linux,5.0,5.0,0.4,140.3980212,0.0,0.0
20260101,desktop,Edge,Windows,5.0,5.0,0.6,28.1158306,0.0,0.0
20260104,mobile,Samsung Internet,Android,5.0,5.0,0.2,460.11581720000004,0.0,0.0
20260108,desktop,Opera,Windows,5.0,2.0,0.2,340.346361,0.0,0.0
20260108,desktop,Safari,Macintosh,5.0,5.0,0.4,142.379707,1.0,0.0
20260109,mobile,Samsung Internet,Android,5.0,5.0,0.2,19.263718,0.0,0.0
20260111,desktop,Edge,Windows,5.0,5.0,0.8,54.115508,0.0,0.0
20260112,desktop,Chrome,Linux,5.0,5.0,0.4,1094.6113054,0.0,0.0
20260115,desktop,Chrome,Linux,5.0,5.0,0.6,15.8491808,0.0,0.0
20260116,desktop,Firefox,Linux,5.0,4.0,0.2,26.421496400000002,0.0,0.0
20260116,desktop,Safari,Macintosh,5.0,5.0,0.2,210.7289606,0.0,0.0
20260119,desktop,Safari,Macintosh,5.0,4.0,0.4,23.547086200000003,0.0,0.0
20260119,mobile,Samsung Internet,Android,5.0,5.0,0.2,168.0220228,0.0,0.0
20260120,desktop,Chrome,Linux,5.0,3.0,0.6,378.69036659999995,0.0,0.0
20260121,desktop,Chrome,Macintosh,5.0,4.0,0.6,296.35935,0.0,0.0
20260121,desktop,Mozilla Compatible Agent,Macintosh,5.0,5.0,1.0,0.6021639999999999,0.0,0.0
20260122,desktop,Chrome,Linux,5.0,4.0,0.6,637.8660184,0.0,0.0
20260123,mobile,Samsung Internet,Android,5.0,4.0,0.2,233.0088668,0.0,0.0
20260124,mobile,Samsung Internet,Android,5.0,5.0,0.6,13.539447000000001,0.0,0.0
20260126,desktop,Chrome,Macintosh,5.0,4.0,0.8,112.42031899999999,0.0,0.0
20260126,mobile,Samsung Internet,Android,5.0,5.0,0.4,37.8562886,0.0,0.0
20260128,desktop,Chrome,Linux,5.0,5.0,1.0,0.07602400000000001,0.0,0.0
20260128,desktop,Opera,Windows,5.0,1.0,0.6,93.08262520000001,0.0,0.0
20260129,desktop,Chrome,Macintosh,5.0,5.0,0.2,26.481161800000002,0.0,0.0
20260129,desktop,Opera,Windows,5.0,3.0,0.6,466.5405592,0.0,0.0
20260129,mobile,Chrome,iOS,5.0,5.0,0.8,6.1860282,0.0,0.0
20260203,desktop,Firefox,Windows,5.0,4.0,0.4,94.5540086,0.0,0.0
20260205,desktop,Safari,Macintosh,5.0,4.0,0.8,9.836383,0.0,0.0
20260209,desktop,Chrome,Macintosh,5.0,5.0,0.2,131.3316062,0.0,0.0
20260210,desktop,Chrome,Macintosh,5.0,5.0,0.6,17.157066,0.0,0.0
20260212,desktop,Safari,Macintosh,5.0,4.0,0.6,50.772547599999996,0.0,0.0
20260212,mobile,Samsung Internet,Android,5.0,4.0,0.2,431.7085028,1.0,0.0
20260221,desktop,Mozilla Compatible Agent,Macintosh,5.0,5.0,1.0,0.0,0.0,0.0
20260222,mobile,Samsung Internet,Android,5.0,4.0,0.2,546.9729983999999,0.0,0.0
20260223,mobile,Samsung Internet,Android,5.0,5.0,0.6,239.5051016,0.0,0.0
20260225,desktop,Chrome,Linux,5.0,4.0,0.6,63.84187419999999,0.0,0.0
20260227,desktop,Chrome,Macintosh,5.0,4.0,0.6,61.902354,0.0,0.0
20260301,tablet,Safari,iOS,5.0,2.0,0.2,197.622655,0.0,0.0
20260302,mobile,Samsung Internet,Android,5.0,4.0,0.4,17.0013176,0.0,0.0
20260303,desktop,Chrome,Macintosh,5.0,3.0,0.6,8.58786,0.0,0.0
20260308,desktop,Chrome,Linux,5.0,5.0,0.8,6.059916599999999,0.0,0.0
20260308,desktop,Mozilla Compatible Agent,Macintosh,5.0,5.0,1.0,0.0,0.0,0.0
20260309,desktop,Chrome,Macintosh,5.0,5.0,0.2,147.3629258,0.0,0.0
20260310,desktop,Chrome,Macintosh,5.0,4.0,0.6,8.460861600000001,0.0,0.0
20260311,desktop,Firefox,Windows,5.0,5.0,0.8,9.7560178,0.0,0.0
20260314,mobile,Samsung Internet,Android,5.0,5.0,0.2,44.8620386,1.0,0.0
20260316,mobile,Samsung Internet,Android,5.0,5.0,0.0,176.56353380000002,0.0,0.0
20260319,mobile,Samsung Internet,Android,5.0,5.0,0.6,20.5780824,0.0,0.0
20260322,mobile,Samsung Internet,Android,5.0,3.0,0.8,3.7377195999999997,0.0,0.0
20260324,desktop,Opera,Windows,5.0,4.0,0.0,499.06026199999997,1.0,0.0
20260325,desktop,Firefox,Windows,5.0,5.0,0.6,9.496302,0.0,0.0
20260330,desktop,Opera,Windows,5.0,4.0,0.6,59.395121599999996,0.0,0.0
20260331,desktop,Chrome,Linux,5.0,5.0,0.4,531.617657,1.0,0.0
20260401,mobile,Safari (in-app),iOS,5.0,5.0,0.8,12.985059999999999,0.0,0.0
20260403,mobile,Samsung Internet,Android,5.0,5.0,0.8,68.366575,0.0,0.0
20260406,mobile,Safari (in-app),iOS,5.0,5.0,0.8,11.7619664,0.0,0.0
20260406,tablet,Safari,iOS,5.0,1.0,0.0,713.7323222,0.0,0.0
20260407,desktop,Chrome,Macintosh,5.0,5.0,0.6,28.0250896,0.0,0.0
20260407,desktop,Opera,Windows,5.0,4.0,0.8,4.8477968,0.0,0.0
20250410,desktop,Firefox,Windows,4.0,3.0,0.0,86.122172,0.0,0.0
20250411,mobile,Samsung Internet,Android,4.0,4.0,0.5,26.019374250000002,2.0,0.0
20250412,desktop,Safari,Macintosh,4.0,4.0,0.25,46.465556,0.0,0.0
20250414,desktop,Safari,Macintosh,4.0,3.0,0.25,46.957529,0.0,0.0
20250414,mobile,Samsung Internet,Android,4.0,4.0,0.25,103.35389574999999,1.0,0.0
20250415,desktop,Chrome,Linux,4.0,4.0,0.75,36.60065425,0.0,0.0
20250415,desktop,Chrome,Macintosh,4.0,4.0,0.5,78.67744825,0.0,0.0
20250415,desktop,Safari,Macintosh,4.0,4.0,0.5,53.74866125,0.0,0.0
20250420,desktop,Chrome,Linux,4.0,4.0,0.75,2.1480535,0.0,0.0
20250420,desktop,Chrome,Windows,4.0,4.0,0.0,96.018011,2.0,0.0
20250420,desktop,Safari,Macintosh,4.0,4.0,0.5,3700.6487,0.0,0.0
20250421,desktop,Chrome,Linux,4.0,4.0,0.5,10.92195775,0.0,0.0
20250422,desktop,Safari,Macintosh,4.0,3.0,0.25,158.782105,0.0,0.0
20250424,desktop,Chrome,Macintosh,4.0,4.0,0.5,140.95130974999998,0.0,0.0
20250425,desktop,Chrome,Macintosh,4.0,4.0,0.0,434.92521875,0.0,0.0
20250429,desktop,Safari,Macintosh,4.0,4.0,0.75,22.2446705,0.0,0.0
20250430,desktop,Chrome,Chrome OS,4.0,4.0,0.25,300.7149355,0.0,0.0
20250502,desktop,Firefox,Linux,4.0,2.0,0.5,893.40478725,0.0,0.0
20250502,tablet,Chrome,Android,4.0,4.0,0.5,14.75868975,0.0,0.0
20250503,desktop,Edge,Windows,4.0,3.0,0.0,905.6867375,0.0,0.0
20250503,desktop,Safari,Macintosh,4.0,4.0,0.25,64.790386,1.0,0.0
20250503,mobile,Opera,Android,4.0,4.0,0.75,2.1828435,0.0,0.0
20250504,desktop,Opera,Windows,4.0,4.0,0.0,239.40788475,0.0,0.0
20250505,desktop,Firefox,Windows,4.0,4.0,0.5,7.7577375,0.0,0.0
20250505,tablet,Chrome,Android,4.0,4.0,0.75,6.7150165,0.0,0.0
20250506,mobile,Opera,Android,4.0,3.0,0.75,0.26955325,0.0,0.0
20250506,tablet,Safari (in-app),iOS,4.0,3.0,1.0,0.0,0.0,0.0
20250507,desktop,Safari,Macintosh,4.0,4.0,0.75,244.29589,0.0,0.0
20250507,tablet,Chrome,Android,4.0,3.0,0.5,652.4713282499999,0.0,0.0
20250508,desktop,Firefox,Windows,4.0,4.0,0.25,151.558155,0.0,0.0
20250508,tablet,Android Webview,Android,4.0,3.0,0.75,3.01534175,0.0,0.0
20250511,desktop,Edge,Windows,4.0,4.0,0.5,34.252164,0.0,0.0
20250511,desktop,Opera,Windows,4.0,4.0,0.25,186.21616575000002,0.0,0.0
20250512,desktop,Chrome,Linux,4.0,4.0,0.75,7.354992,0.0,0.0
20250513,desktop,Chrome,Linux,4.0,4.0,0.5,22.777493,0.0,0.0
